Date & Time,Power,nominalDemand,minimumDemand,maximumDemand,preferenceSatisfaction,bestLoadResponse
2014-01-01 00:00:00,2.866118611,2.866118611,2.4243983658572748,2.868129507177419,8.463344677898023,2.2828162648997226
2014-01-01 01:00:00,1.5576141680000002,1.5576141680000002,0.12370858828456624,1.8118905805260606,1.231615133183076,6.0875920699339865
2014-01-01 02:00:00,2.0025652780000005,2.0025652780000005,1.599416365851842,3.6632426526255752,10.365844778119628,1.1292029522278526
2014-01-01 03:00:00,2.2619138880000005,2.2619138880000005,0.6761270821357005,3.4960264774002825,2.657644610814618,3.2263826415338306
2014-01-01 04:00:00,1.8939447205000004,1.8939447205000004,0.7364331108191233,3.5784493517308036,3.4135021988161056,2.467155960711195
2014-01-01 05:00:00,2.0444519435000004,2.0444519435000004,1.366444239912522,5.956178744235377,4.907336790658434,2.5812825893333375
2014-01-01 06:00:00,2.976875001,2.976875001,1.706418864861188,5.179107078949906,1.1259668631753705,10.656429228625058
2014-01-01 07:00:00,1.5434263895,1.5434263895,0.5912848014348399,3.1579210641035305,9.63467662730812,0.8428017311552991
2014-01-01 08:00:00,1.4303891665,1.4303891665,0.3218688722694927,2.526322170097739,1.4554046788071267,3.5323833564466955
2014-01-01 09:00:00,1.6339811115000002,1.6339811115000002,1.4517701678590815,4.887405694682187,11.883851646493493,0.9735193256744713
2014-01-01 10:00:00,2.3186430560000004,2.3186430560000004,1.0912192749056966,3.5750949523378366,13.328204854313048,1.0605681143829906
2014-01-01 11:00:00,2.2611191655,2.2611191655,0.5725493963491012,3.5065341871302618,8.245294404325959,1.8414129659508467
2014-01-01 12:00:00,3.715118611,3.715118611,1.5613866080142098,3.8074214568551503,9.531086694369558,1.975441862232324
2014-01-01 13:00:00,2.7580883330000003,2.7580883330000003,0.4148031073776251,5.647835881263703,2.792774323541736,4.193177494637975
2014-01-01 14:00:00,1.750580276,1.750580276,1.2078613752334495,6.02739767516385,10.693621592431885,0.9148592489367132
2014-01-01 15:00:00,3.0699347234999994,3.0699347234999994,2.1410237411014226,4.784884417762289,9.240397200312616,1.9037238201044626
2014-01-01 16:00:00,4.203530278000001,4.203530278000001,2.258254470638029,4.550431465280389,4.72057593219738,5.4827124571606625
2014-01-01 17:00:00,5.021720833000001,5.021720833000001,1.1582527327709229,5.145206895763434,6.78062764560008,3.6361906298880338
2014-01-01 18:00:00,4.4409216665,4.4409216665,2.2176341250129052,4.618375067025566,3.718069030138006,5.413189843624512
2014-01-01 19:00:00,3.825962223000001,3.825962223000001,3.4334440956541075,5.746681347039465,13.076231782637507,1.5753599861398062
2014-01-01 20:00:00,4.5730727765,4.5730727765,0.1458282149283726,4.729159656576785,13.25854032857851,2.0017217769220226
2014-01-01 21:00:00,4.074310835,4.074310835,0.21813531124017016,5.693718760963497,1.422320293126915,14.200902569614279
2014-01-01 22:00:00,1.8218408315,1.8218408315,0.624618434613797,2.3453277169964175,4.4797151731030915,1.754027852695991
2014-01-01 23:00:00,1.604411944,1.604411944,1.0650512344101988,2.953831536451852,14.650718199600025,0.7982964849182496
2014-01-02 00:00:00,1.7508169445,1.7508169445,0.2698604684109625,2.2924265056514996,9.394965764141297,1.2756773013384692
2014-01-02 01:00:00,1.935875,1.935875,1.3884771504858964,4.269375865684208,9.190554696420412,1.1452467905171313
2014-01-02 02:00:00,2.1167155565,2.1167155565,1.1916878731736187,4.69935627954284,10.731663519119763,1.0589690440054522
2014-01-02 03:00:00,2.0327925020000004,2.0327925020000004,1.8834118896735528,5.378110878065337,1.036097546776227,6.38491242444426
2014-01-02 04:00:00,2.2730566665000005,2.2730566665000005,0.036150640612951056,4.273141820746154,5.734318912161211,2.517759472211364
2014-01-02 05:00:00,2.1198261115,2.1198261115,1.2729401077547944,3.40598361826906,3.533813451670906,2.688166232323734
2014-01-02 06:00:00,2.9905669425,2.9905669425,1.2122710821817557,4.849911342612161,14.87274528689559,1.3294312892182987
2014-01-02 07:00:00,3.1618605555,3.1618605555,3.1523145848481735,4.556161130324039,4.579069970335537,3.4718851471497905
2014-01-02 08:00:00,3.675025556500001,3.675025556500001,0.5459307137177651,5.89638827103088,9.690113653409627,1.9283292346896816
2014-01-02 09:00:00,1.6665130555000005,1.6665130555000005,0.02899239891497208,4.841765014312167,2.59371462479958,3.571293022835005
2014-01-02 10:00:00,3.574598333,3.574598333,2.6296013896943635,5.205124143388652,1.0354897834058572,13.625024212016987
2014-01-02 11:00:00,3.931097224,3.931097224,1.1384512629132042,5.199792056166008,6.4014642728743265,2.9797404455276695
2014-01-02 12:00:00,3.529116666,3.529116666,3.2043222503366473,4.212229215120059,12.471687871067381,1.6249105310148306
2014-01-02 13:00:00,3.3000652780000004,3.3000652780000004,1.4984313047862121,6.130798449800172,0.508963691654588,13.862767963848071
2014-01-02 14:00:00,1.914483889,1.914483889,1.5441113090800958,2.2220029954970544,2.9195540742109567,3.267876515538574
2014-01-02 15:00:00,3.6392613885,3.6392613885,0.8899207427474267,5.890065792120858,13.948868063523484,1.5273808534879791
2014-01-02 16:00:00,4.975453888500001,4.975453888500001,0.3354430383850892,5.678558803359471,9.875677363102536,2.775458260593628
2014-01-02 17:00:00,4.85516639,4.85516639,3.0852742804454847,5.196209629599682,2.0675600789653807,8.740457986558036
2014-01-02 18:00:00,5.136485557,5.136485557,4.5347432117278075,5.369372102325103,2.074037546810352,8.774236242777611
2014-01-02 19:00:00,4.198026944,4.198026944,1.5929006208492216,5.422247327068913,9.943699721483185,2.6212970203622907
2014-01-02 20:00:00,4.6325172215,4.6325172215,0.10807172396475422,5.99277979118864,10.370529604002057,2.30156843221953
2014-01-02 21:00:00,4.025840831,4.025840831,0.19320737113387082,4.498584648616139,11.145293412424074,2.2839734109066057
2014-01-02 22:00:00,2.453324169,2.453324169,1.8098069547111033,3.0756066709341248,8.549525700938482,1.937242471925664
2014-01-02 23:00:00,1.2087902790000005,1.2087902790000005,0.27034288221203845,5.363198456370287,12.133255570774253,0.707457705294513
2014-01-03 00:00:00,1.846801111,1.846801111,1.2799956165527253,2.8623049402030736,1.4150414677623517,5.029568749502097
2014-01-03 01:00:00,1.9917358319999996,1.9917358319999996,0.858947144795577,2.744248473264799,3.111062108762707,3.231136143650928
